paper_id,venue,year,title,score,tier,matched_groups,abstract,evidence,penalties,pdf,url,has_abstract,source_file
cvpr2026_papers:3352,CVPR,2026,GenBreak: Red Teaming Text-to-Image Generation Using Large Language Models,6,C-Foundation,adversarial_core;vision_context,"Text-to-image (T2I) models such as Stable Diffusion have advanced rapidly and are now widely used in content creation. However, these models can be misused to generate harmful content, including nudity or violence, posing significant safety risks. While most platforms employ content moderation systems, underlying vulnerabilities can still be exploited by deliberate adversaries.Recent research on red-teaming and adversarial attacks against T2I models faces a critical limitation: existing methods struggle to balance prompt stealthiness with high toxicity in generated images. Some studies successfully generate highly toxic images but use adversarial prompts that are easily detected and blocked by safety filters, while others focus on bypassing safety mechanisms but fail to produce genuinely harmful outputs, neglecting the discovery of truly high-risk prompts. Consequently, there remains a lack of reliable tools for evaluating the safety of defended T2I models.To address this gap, we propose GenBreak, a framework that fine-tunes a red-team large language model (LLM) to systematically explore underlying vulnerabilities in T2I generators. Our approach combines supervised fine-tuning on curated datasets with reinforcement learning via interaction with a surrogate T2I model. By integrating multiple reward signals, we guide the LLM to craft adversarial prompts that enhance both evasion capability and image toxicity, while maintaining semantic coherence and diversity. These prompts demonstrate strong effectiveness in black-box attacks against commercial T2I generators, revealing practical safety weaknesses.","{""adversarial_core"": [""iberate adversaries.Recent research on red-teaming and adversarial attacks against T2I models faces a critical limitation: existi""], ""vision_context"": [""GenBreak: Red Teaming Text-to-Image Generation Using Large Language Models Text-to-image (""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Wang_GenBreak_Red_Teaming_Text-to-Image_Generation_Using_Large_Language_Models_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/38385,True,cvpr2026_papers.json
cvpr2026_papers:4519,CVPR,2026,Hierarchical Attacks for Multi‑Modal Multi‑Agent Reasoning,6,C-Foundation,adversarial_core;vision_context,"Multi‑modal multi‑agent systems (MM‑MAS) have gained increasing attention for their capacity to enable complex reasoning and coordination across diverse modalities. As these systems continue to expand in scale and functionality, investigating their potential vulnerabilities has become increasingly important.However, existing studies on adversarial attacks in multi‑agent systems primarily focus on isolated agents or unimodal settings, leaving the vulnerabilities of MM‑MAS largely underexplored. To bridge this gap, we introduce HAM\textsuperscript{3}, a Hierarchical Attack framework for multi-modal multi-agent systems that decomposes attacks into three interconnected layers. Specifically, at the perception layer, HAM\textsuperscript{3}mounts attacks by perturbing visual inputs, textual inputs, and their fused visual–textual representations. At the communication layer, it performs communication-level attacks that corrupt message content and interaction topology, such as manipulating shared context or communication links to distort collective information flow. At the reasoning layer, it conducts reasoning-level attacks that interfere with each agent’s cognitive pipeline, biasing reasoning trajectories and ultimately compromising final decisions. We evaluate HAM\textsuperscript{3} on the GQA benchmark through multi‑agent systems built on distinct reasoning paradigms including ReAct, Plan‑and‑Solve, and Reflexion. Experiments demonstrate that our framework achieves an Attack Success Rate of up to 78.3\%, with reasoning‑layer attacks being the most effective. More than half of the successful attacks lead multiple agents to produce consistent errors. These findings offer valuable insights for building more robust and interpretable multi‑agent intelligence.","{""adversarial_core"": [""me increasingly important.However, existing studies on adversarial attacks in multi‑agent systems primarily focus on isolated age""], ""vision_context"": [""er, HAM\\textsuperscript{3}mounts attacks by perturbing visual inputs, textual inputs, and their fused visual–textual""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Zhou_Hierarchical_Attacks_for_Multi-Modal_Multi-Agent_Reasoning_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/37614,True,cvpr2026_papers.json
cvpr2026_papers:3564,CVPR,2026,Improving Adversarial Transferability with Local Perturbation Augmentation,6,C-Foundation,adversarial_core;classification_context,"Adversarial examples expose fundamental vulnerabilities within deep neural networks, and their transferability highlights shared weaknesses across diverse models. Existing mainstream attack methods often rely on iterative processes with various strategies to improve transferability, but the limited knowledge of the target model restricts the success of these approaches. In this paper, we reveal that the iterative optimization process tends to over-specialize adversarial perturbations to the local gradient characteristics of the surrogate model, thereby hindering their transferability to other models. To address this limitation, we propose a novel attack method called Local Perturbation Augmentation Attack (LPAA). The key innovation of our approach lies in constructing multiple augmented local subspaces during each iteration, which steers perturbation updates towards a more generalizable direction, effectively reducing over-reliance on the surrogate model. Additionally, to improve the initial performance and overcome sensitivity to initial perturbation, we introduce a dedicated perturbation initialization strategy that ensures the optimization process starts from a direction with greater ability for transferability. Compared with existing random neighborhood sampling strategies, the LPAA serves as an effective approach that leverages the directional characteristics of perturbations to overcome their limitations. Extensive experiments on CNNs and ViTs demonstrate that LPAA consistently generates highly transferable adversarial examples, significantly surpassing the performance of state-of-the-art methods.","{""adversarial_core"": [""l Transferability with Local Perturbation Augmentation Adversarial examples expose fundamental vulnerabilities within deep neural""], ""classification_context"": [""o overcome their limitations. Extensive experiments on CNNs and ViTs demonstrate that LPAA consistently generates""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Mi_Improving_Adversarial_Transferability_with_Local_Perturbation_Augmentation_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/39143,True,cvpr2026_papers.json
cvpr2026_papers:5020,CVPR,2026,Omni-Attack: Adversarial Attacks on Open-Ended VQA in Black-Box Multimodal LLMs,6,C-Foundation,adversarial_core;vision_context,"Multimodal large language models (MLLMs) have achieved remarkable success across diverse applications, from autonomous driving to document understanding. As these models are deployed in safety-critical contexts, understanding their adversarial robustness becomes crucial. However, current evaluations focus primarily on simple tasks like coarse-grained classification, and employ inconsistent evaluation protocols, hindering rigorous comparison of attack methods. We introduce AdvRobustBench, a comprehensive adversarial robustness benchmark for MLLMs comprising 1,000 examples across visual question answering (VQA) and optical character recognition (OCR) tasks, drawn from widely-used MLLM benchmarks (MMBench, MMStar, OCRBench-v2). We further propose Omni-Attack, a novel transfer-based black-box attack method that addresses key challenges in attacking open-ended question-answering systems. Our approach introduces (i) a target-construction pipeline that generates question-conditioned textual and visual targets to provide stronger optimization signals, and (ii) a location-aware attack strategy for OCR that enables spatially-precise perturbations. Extensive experiments demonstrate that Omni-Attack achieves strong targeted attack success rates (up to 71.8\% on GPT-4.1 at $\varepsilon=8/255$) across both proprietary models (GPT-4.1, Claude 3.7, Gemini 2.0) and open-source MLLMs, revealing significant vulnerabilities in current multimodal systems. Our benchmark and findings establish a foundation for developing more robust MLLMs.","{""adversarial_core"": [""Omni-Attack: Adversarial Attacks on Open-Ended VQA in Black-Box Multimodal LLMs Multimo""], ""vision_context"": [""s benchmark for MLLMs comprising 1,000 examples across visual question answering (VQA) and optical character recogni""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Hu_Omni-Attack_Adversarial_Attacks_on_Open-Ended_VQA_in_Black-Box_Multimodal_LLMs_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/39441,True,cvpr2026_papers.json
cvpr2026_papers:638,CVPR,2026,PGA: Prior-free Generative Attack for Practical No-box Scenario,6,C-Foundation,adversarial_core;vision_context,"The unrealistic reliance on abundant prior information in traditional transferable attacks has spurred the Practical No-box Scenario (PNS), where attackers can access only limited unlabeled images. However, existing methods rely on iterative optimization to produce adversarial examples with inherently limited inference speed and transferability. Conversely, faster generative attacks fundamentally conflict with the PNS due to their critical dependence on abundant prior information that is explicitly absent in this scenario. To bridge this gap, we propose Prior-free Generative Attack (PGA), the first generative attack tailored for the PNS. Specifically, we introduce the Curriculum-Guided Micro-Robust Optimization that progressively incorporates more challenging discriminative tasks to mitigate the degenerate solutions common in self-supervised learning with limited data, yielding robust and transferable surrogates for downstream attacks. Furthermore, the Region-Aware Consistent Perturbation Learning guides the generator to produce fine-grained and spatially coherent perturbations, mitigating the common pitfall of generative attacks falling into local optima under insufficient supervision. Extensive experiments demonstrate that our PGA achieves remarkable transferability across various settings with high inference speed. This work provides a more practical benchmark for future research on transferable attacks, revealing the great potential of generative attacks under the PNS.","{""adversarial_core"": [""ting methods rely on iterative optimization to produce adversarial examples with inherently limited inference speed and transferab""], ""vision_context"": [""NS), where attackers can access only limited unlabeled images. However, existing methods rely on iterative optimizat""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Peng_PGA_Prior-free_Generative_Attack_for_Practical_No-box_Scenario_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/38647,True,cvpr2026_papers.json
cvpr2026_papers:852,CVPR,2026,Protect to Adapt: Subspace-Constrained Adaptation with Ranked Negative Prompt Feedback for Few-Shot Action Recognition,6,C-Foundation,adversarial_core;vision_context,"Adapting Vision–Language Models (VLMs) to few-shot action recognition (FSAR) often trades accuracy for stability: task-specific gains can trigger catastrophic forgetting of domain-general knowledge and reduce inter-class margins. In few-shot episodes, each query is contrasted with only one positive class and a few negatives, so the text encoder sees limited prompt diversity and rarely observes hard counter-examples near decision boundaries. We propose Protect-to-Adapt (P2A), a parameter-efficient fine-tuning method with two complementary modules. Orthogonal Subspace Control (OSC) estimates a principal semantic subspace of the pre-trained backbone and constrains low-rank updates to its orthogonal complement, preserving domain-general semantics while allowing task-specific adaptation. Ranked Negative-prompt Curriculum (RNC) uses a large language model to generate verifier-filtered negative prompts with increasing difficulty. These class-specific hard counter-examples enlarge margins and sharpen decision boundaries under few-shot conditions. With only 2\% of backbone parameters trainable, P2A achieves state-of-the-art performance on five FSAR benchmarks and substantially reduces catastrophic forgetting in a cross-dataset continual-learning setting where the model is adapted sequentially to multiple video datasets without replay.","{""adversarial_core"": [""els (VLMs) to few-shot action recognition (FSAR) often trades accuracy for stability: task-specific gains can trigge""], ""vision_context"": [""ompt Feedback for Few-Shot Action Recognition Adapting Vision–Language Models (VLMs) to few-shot action recognition""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Qi_Protect_to_Adapt_Orthogonal_Subspace_Control_with_Ranked_Negative-Prompt_Curriculum_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/36274,True,cvpr2026_papers.json
cvpr2026_papers:2975,CVPR,2026,RaPA: Enhancing Transferable Targeted Attacks via Random Parameter Pruning,6,C-Foundation,adversarial_core;classification_context,"Compared to untargeted attacks, targeted transfer-based attack is still suffering from much lower Attack Success Rates (ASRs), although significant improvements have been achieved by kinds of methods, such as diversifying input, stabilizing the gradient, and re-training surrogate models. In this paper, we find that adversarial examples generated by existing methods rely heavily on a small subset of surrogate model parameters, which in turn limits their transferability to unseen target models. Inspired by this, we propose the Random Parameter Pruning Attack (RaPA), which introduces parameter-level randomization during the attack process. At each optimization step, RaPA randomly prunes model parameters to generate diverse yet semantically consistent surrogate variants.We show this parameter-level randomization is equivalent to adding an importance-equalization regularizer, thereby alleviating the over-reliance issue. Extensive experiments across both CNN and Transformer architectures demonstrate that RaPA substantially enhances transferability. In the challenging case of transferring from CNN-based to Transformer-based models, RaPA achieves up to 11.7\% higher average ASRs than state-of-the-art baselines(with 33.3\% ASRs), while being training-free, cross-architecture efficient, and easily integrated into existing attack frameworks.","{""adversarial_core"": [""training surrogate models. In this paper, we find that adversarial examples generated by existing methods rely heavily on a small""], ""classification_context"": [""over-reliance issue. Extensive experiments across both CNN and Transformer architectures demonstrate that RaPA su""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Su_RaPA_Enhancing_Transferable_Targeted_Attacks_via_Random_Parameter_Pruning_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/36301,True,cvpr2026_papers.json
cvpr2026_papers:3493,CVPR,2026,Robust3DGSW: Toward Robust Watermarking for Quantization-Aware 3D Gaussian Splatting,6,C-Foundation,adversarial_core;vision_context,"Although current watermarking techniques for 3D Gaussian Splatting (3DGS) are promising in protecting the copyrights of both 3DGS models and their rendered images, they greatly suffer from low watermark robustness and poor rendering quality when applying quantization to large 3DGS models to accommodate resource-limited devices. To address these problems, this paper introduces a novel two-stage quantization-aware 3DGS watermarking approach called Robust3DGSW. By properly embedding watermarks into the mid-frequency bands of both the 3D Gaussian parameters and 2D rendered images, the first stage of Robust3DGSW can effectively counteract the quantization-induced signal loss and mitigate the adverse effects of watermarks on rendered images. In the second stage, Robust3DGSW trains both 2D and 3D decoders using our proposed multi-scale adversarial perturbation approach, alongside a gradual quantization process, which enables robust watermark extraction even under excessive quantization. Comprehensive experimental results obtained from the well-known Blender, LLFF, and MipNeRF-360 datasets demonstrate that, when compared to leading 3DGS watermarking techniques, Robust3DGSW not only mitigates the negative effects of quantization on watermarks but also enables fast rendering with high quality.","{""adversarial_core"": [""both 2D and 3D decoders using our proposed multi-scale adversarial perturbation approach, alongside a gradual quantization process, wh""], ""vision_context"": [""the copyrights of both 3DGS models and their rendered images, they greatly suffer from low watermark robustness and""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Wang_Robust3DGSW_Toward_Robust_Watermarking_for_Quantization-Aware_3D_Gaussian_Splatting_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/39984,True,cvpr2026_papers.json
cvpr2026_papers:2791,CVPR,2026,Shedding Light on VLN Robustness: A Black-box Framework for Indoor Lighting-based Adversarial Attack,6,C-Foundation,adversarial_core;vision_context,"Vision-and-Language Navigation (VLN) agents have made remarkable progress, but their robustness remains insufficiently studied. Existing adversarial evaluations often rely on perturbations that manifest as unusual textures rarely encountered in everyday indoor environments. Errors under such contrived conditions have limited practical relevance, as real-world agents are unlikely to encounter such artificial patterns. In this work, we focus on indoor lighting, an intrinsic yet largely overlooked scene attribute that strongly influences navigation. We propose Indoor Lighting-based Adversarial Attack (ILA), a black-box framework that manipulates global illumination to disrupt VLN agents. Motivated by typical household lighting usage, we design two attack modes: Static Indoor Lighting-based Attack (SILA), where the lighting intensity remains constant throughout an episode, and Dynamic Indoor Lighting-based Attack (DILA), where lights are switched on or off at critical moments to induce abrupt illumination changes. We evaluate ILA on two state-of-the-art VLN models across three navigation tasks. Results show that ILA significantly increases failure rates while reducing trajectory efficiency, revealing previously unrecognized vulnerabilities of VLN agents to realistic indoor lighting variations.","{""adversarial_core"": [""tness: A Black-box Framework for Indoor Lighting-based Adversarial Attack Vision-and-Language Navigation (VLN) agents have made""], ""vision_context"": [""Framework for Indoor Lighting-based Adversarial Attack Vision-and-Language Navigation (VLN) agents have made remarka""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Li_Shedding_Light_on_VLN_Robustness_A_Black-box_Framework_for_Indoor_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/38514,True,cvpr2026_papers.json
cvpr2026_papers:2993,CVPR,2026,Shoe Style-Invariant and Ground-Aware Learning for Dense Foot Contact Estimation,6,C-Foundation,adversarial_core;vision_context,"Foot contact plays a critical role in human interaction with the world, and thus exploring foot contact can advance our understanding of human movement and physical interaction. Despite its importance, existing methods often approximate foot contact using a zero-velocity constraint and focus on joint-level contact, failing to capture the detailed interaction between the foot and the world. Dense estimation of foot contact is crucial for accurately modeling this interaction, yet predicting dense foot contact from a single RGB image remains largely underexplored. There are two main challenges for learning dense foot contact estimation. First, shoes exhibit highly diverse appearances, making it difficult for models to generalize across different styles. Second, ground often has a monotonous appearance, making it difficult to extract informative features. To tackle these issues, we present a FEet COntact estimation (FECO) framework that learns dense foot contact with shoe style-invariant and ground-aware learning. To overcome the challenge of shoe appearance diversity, our approach incorporates shoe style adversarial training that enforces shoe style-invariant features for contact estimation. To effectively utilize ground information, we introduce a ground feature extractor that captures ground properties based on spatial context. As a result, our proposed method achieves robust foot contact estimation regardless of shoe appearance and effectively leverages ground information. Code will be released.","{""adversarial_core"": [""arance diversity, our approach incorporates shoe style adversarial training that enforces shoe style-invariant features for contac""], ""vision_context"": [""n, yet predicting dense foot contact from a single RGB image remains largely underexplored. There are two main chal""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Jung_Shoe_Style-Invariant_and_Ground-Aware_Learning_for_Dense_Foot_Contact_Estimation_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/39209,True,cvpr2026_papers.json
cvpr2026_papers:198,CVPR,2026,TTP: Test-Time Padding for Adversarial Detection and Robust Adaptation on Vision-Language Models,6,C-Foundation,adversarial_core;vision_context,"Vision-Language Models (VLMs), such as CLIP, have achieved impressive zero-shot recognition performance but remain highly susceptible to adversarial perturbations, posing significant risks in safety-critical scenarios. Previous training-time defenses rely on adversarial fine-tuning, which requires labeled data and costly retraining, while existing test-time strategies fail to reliably distinguish between clean and adversarial inputs, thereby preventing both adversarial robustness and clean accuracy from reaching their optimum. To address these limitations, we propose Test-Time Padding (TTP), a lightweight defense framework that performs adversarial detection followed by targeted adaptation at inference. TTP identifies adversarial inputs via the cosine similarity shift between CLIP feature embeddings computed before and after spatial padding, yielding a universal threshold for reliable detection across architectures and datasets. For detected adversarial cases, TTP employs trainable padding to restore disrupted attention patterns, coupled with a similarity-aware ensemble strategy for a more robust final prediction. For clean inputs, TTP leaves them unchanged by default or optionally integrates existing test-time adaptation techniques for further accuracy gains. Comprehensive experiments on diverse CLIP backbones and fine-grained benchmarks show that TTP consistently surpasses state-of-the-art test-time defenses, delivering substantial improvements in adversarial robustness without compromising clean accuracy. The code for this paper will be released soon.","{""adversarial_core"": [""cognition performance but remain highly susceptible to adversarial perturbations, posing significant risks in safety-critical scenarios""], ""vision_context"": [""ing for Adversarial Detection and Robust Adaptation on Vision-Language Models Vision-Language Models (VLMs), such as""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Li_TTP_Test-Time_Padding_for_Adversarial_Detection_and_Robust_Adaptation_on_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/39824,True,cvpr2026_papers.json
cvpr2026_papers:4817,CVPR,2026,Verifying Neural Network Robustness with Dual Perturbations,6,C-Foundation,adversarial_core;vision_context,"Safety-critical deep learning systems must be robust against real-world corruptions combining spatially correlated distortions and independent noise.Current deep neural network verification methods handle these perturbations separately, either checking independent pixel-wise perturbations or restricted convolutional transformations using predefined patterns.This gap prevents assessing robustness under realistic conditions where both perturbation types occur simultaneously.To address these limitations, we propose VeriDou, a framework that introduces:(i) universal convolutional perturbations that enable verification across continuous spatial distortion spaces, and(ii) dual perturbations that capture both convolutional distortions and independent pixel-level variations.Our evaluation on a set of diverse benchmarks with 14340 instances shows VeriDou's dual perturbations approach found substantially more adversarial examples on networks that existing methods claimed to be highly robust.This shows that VeriDou is able to explore a broader range of unsafe regions and thus enhances formal assessment of robustness.","{""adversarial_core"": [""s dual perturbations approach found substantially more adversarial examples on networks that existing methods claimed to be highly""], ""vision_context"": [""perturbations separately, either checking independent pixel-wise perturbations or restricted convolutional transfo""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Duong_Verifying_Neural_Network_Robustness_with_Dual_Perturbations_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/39187,True,cvpr2026_papers.json
cvpr2026_papers:2976,CVPR,2026,All Vehicles Can Lie: Efficient Adversarial Defense in Fully Untrusted-Vehicle Collaborative Perception via Pseudo-Random Bayesian Inference,5,C-Foundation,adversarial_core,"Collaborative perception (CP) enables multiple vehicles to augment their individual perception capacities through the exchange of feature-level sensory data. However, this fusion mechanism is inherently vulnerable to adversarial attacks, especially in fully untrusted-vehicle environments. Existing defense approaches often assume a trusted ego vehicle as a reference or incorporate additional binary classifiers. These assumptions limit their practicality in real-world deployments due to the questionable trustworthiness of ego vehicles, the requirement for real-time detection, and the need for generalizability across diverse scenarios. To address these challenges, we propose a novel Pseudo-Random Bayesian Inference (PRBI) framework, a first efficient defense method tailored for fully untrusted-vehicle CP. PRBI detects adversarial behavior by leveraging temporal perceptual discrepancies, using the reliable perception from the preceding frame as a dynamic reference. Additionally, it employs a pseudo-random grouping strategy that requires only two verifications per frame, while applying Bayesian inference to estimate both the number and identities of malicious vehicles. Theoretical analysis has proven the convergence and stability of the proposed PRBI framework. Extensive experiments show that PRBI requires only 2.5 verifications per frame on average, outperforming existing methods significantly, and restores detection precision to between 79.4% and 86.9% of pre-attack levels.","{""adversarial_core"": [""All Vehicles Can Lie: Efficient Adversarial Defense in Fully Untrusted-Vehicle Collaborative Perception vi""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Yu_All_Vehicles_Can_Lie_Efficient_Adversarial_Defense_in_Fully_Untrusted-Vehicle_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/39484,True,cvpr2026_papers.json
cvpr2026_papers:1477,CVPR,2026,"Defending CLIP via Noise-Induced Feature Dynamics for Training-Free, Zero-shot Adversarial Robustness",5,C-Foundation,adversarial_core,,"{""adversarial_core"": [""-Induced Feature Dynamics for Training-Free, Zero-shot Adversarial Robustness""]}",{},,https://cvpr.thecvf.com/virtual/2026/poster/40578,False,cvpr2026_papers.json
cvpr2026_papers:1569,CVPR,2026,DiffGradCAM: A Class Activation Map Using the Full Model Decision to Solve Unaddressed Adversarial Attacks,5,C-Foundation,adversarial_core,,"{""adversarial_core"": [""Map Using the Full Model Decision to Solve Unaddressed Adversarial Attacks""]}",{},,https://cvpr.thecvf.com/virtual/2026/poster/40631,False,cvpr2026_papers.json
cvpr2026_papers:4736,CVPR,2026,FedCART: Tackling Long-Tailed Distributions in Federated Adversarial Training via Classifier Refinement,5,C-Foundation,adversarial_core,"Growing privacy and security demands in the real world have spurred interest in adversarially robust Federated Learning (FL). While Adversarial Training (AT) is a well-established defense in centralized learning, its extension to the federated setting, known as Federated Adversarial Training (FAT), faces significant challenges due to data heterogeneity across clients. Existing FAT methods have made significant contributions, but they typically assume a balanced global data distribution, an assumption that rarely holds true in practice due to the prevalence of long-tailed distributions. This work first identifies and diagnoses the severe performance degradation of FAT under long-tailed data, attributing it to skewed feature representations and impaired classifier discriminability. To address this, we propose FedCART, a novel FAT framework that decouples the model into a shared feature extractor and a dual-classifier structure. On the client side, a representation-alignment loss enhances adversarial robustness, while gradient-based class prototypes are extracted for classifier calibration. On the server side, models and prototype sets are aggregated to synthesize balanced virtual features, enabling the re-training of an auxiliary classifier to mitigate long-tailed bias. Extensive experiments demonstrate that FedCART significantly improves both accuracy and robustness, outperforming state-of-the-art FAT methods. To the best of our knowledge, this is the first work to systematically investigate and address FAT under long-tailed distributions, representing a significant step toward practical adversarial robustness in FL. Our code will be publicly available upon acceptance.","{""adversarial_core"": [""dCART: Tackling Long-Tailed Distributions in Federated Adversarial Training via Classifier Refinement Growing privacy and security""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Qin_FedCART_Tackling_Long-Tailed_Distributions_in_Federated_Adversarial_Training_via_Classifier_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/39619,True,cvpr2026_papers.json
cvpr2026_papers:732,CVPR,2026,Fractal Camouflage: A Bio-Inspired Approach for Multi-Scale Adversarial Attacks in the Infrared Domain,5,C-Foundation,adversarial_core,"Infrared pedestrian detection is crucial in safety-critical systems but remains vulnerable to adversarial attacks. Existing physical attacks often rely on fixed, static patterns. However, they often lack robustness across scales, as their hand-crafted or uniformly generated structures are fundamentally limited by a fixed receptive field and fail to adapt to varying distances and scene contexts. In light of this, we propose AdvFractal, a black-box attack that exploits the innate self-similarity and structural richness of fractal geometry to naturally generate multi-scale, physically realizable adversarial perturbations. By modeling perturbations with H-type fractals and optimizing parameters via Particle Swarm Optimization, AdvFractal seamlessly coordinates attacks across scales, progressively disrupting detector features from local textures to global shapes. Experiments show AdvFractal achieves an attack success rate (ASR) of 97.54% in the physical domain and 99.16% cross-dataset, significantly outperforming state-of-the-art methods. The perturbations are highly effective in the infrared spectrum while remaining stealthy in visible light, offering a novel approach for evaluating and understanding the security of infrared detection systems.","{""adversarial_core"": [""al Camouflage: A Bio-Inspired Approach for Multi-Scale Adversarial Attacks in the Infrared Domain Infrared pedestrian detection i""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Hu_Fractal_Camouflage_A_Bio-Inspired_Approach_for_Multi-Scale_Adversarial_Attacks_in_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/40207,True,cvpr2026_papers.json
cvpr2026_papers:4514,CVPR,2026,Good Can Sometimes be Bad: A Unified Attack against 3D Point Cloud Classifier by a Flexible Isotropic Resampling,5,C-Foundation,adversarial_core,"To ensure the robustness of 3D point cloud Deep Neural Network(3D DNN), 3D adversarial attack targeting the inference stage and backdoor attack targeting the training stage are well studied. The success of both attacks usually requires a specified permissions that attacker must have. However, the obtainable permissions are uncertain due to the deployment environment changes in practical scenarios. This renders existing separately designed adversarial attack or backdoor attack ineffective. To solve this issue, this paper proposes a unified attack that can adapt to both 3D point cloud backdoor attack and adversarial attack, named UAtt3D. Furthermore, by observing existing attacks, their way to promise attack stealthiness is to limit the undesirable perturbation. This strategy requires moving the point position as little as possible, which restricts the attack intensity and is not suitable for our unified attack. Meanwhile, this strategy will inevitably cause a quality decrease on 3D point cloud due to the remaining malicious perturbation. Therefore, our UAtt3D explores a new avenue to guarantee attack stealthiness which improves the quality of attacked 3D point cloud rather than decreasing it. In detail, to simultaneously consider feature movement of adversarial attack and backdoor feature learning of backdoor attack, a flexible isotropic resampling is designed. It realigns the position of most points based on surface approximation and rays sampling. By fine tuning the resampled point cloud, adversarial point cloud and backdoored point cloud are obtained. Several experiments suggest that the proposed UAtt3D achieves outstanding stealthiness comparing with existing adversarial attacks and backdoor attacks from the subjective and objective perspective. Meanwhile, its attack efficiency is competitive.","{""adversarial_core"": [""ness of 3D point cloud Deep Neural Network(3D DNN), 3D adversarial attack targeting the inference stage and backdoor attack targ""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Fan_Good_Can_Sometimes_be_Bad_A_Unified_Attack_against_3D_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/37585,True,cvpr2026_papers.json
cvpr2026_papers:2440,CVPR,2026,MART: Mechanism-disentanglement Anchor-Routed Training for Learning with Open-World Noisy Data,5,C-Foundation,adversarial_core,,"{""adversarial_core"": [""MART: Mechanism-disentanglement Anchor-Routed Training for""]}",{},,https://cvpr.thecvf.com/virtual/2026/poster/41192,False,cvpr2026_papers.json
cvpr2026_papers:3252,CVPR,2026,Mitigating Error Amplification in Fast Adversarial Training,5,C-Foundation,adversarial_core,"Fast Adversarial Training (FAT) has proven effective in enhancing model robustness by encouraging networks to learn perturbation-invariant representations.However, FAT often suffers from catastrophic overfitting (CO), where the model overfits to the training attack and fails to generalize to unseen ones. Moreover, robustness-oriented optimization typically leads to notable performance degradation on clean inputs, and such degradation becomes increasingly severe as the perturbation budget grows.In this work, we conduct a comprehensive analysis of how guidance strength affects model performance by modulating perturbation and supervision levels across distinct confidence groups.The findings reveal that low-confidence samples are the primary contributors to CO and the robustness–accuracy trade-off. Building on this insight, we propose a Distribution-aware Dynamic Guidance (DDG) strategy that dynamically adjusts both the perturbation budget and supervision signal. Specifically, DDG scales the perturbation magnitude according to the sample confidence at the ground-truth class, thereby guiding samples toward consistent decision boundaries while mitigating the influence of learning spurious correlations. Simultaneously, it dynamically adjusts the supervision signal based on the prediction state of each sample, preventing overemphasis on incorrect signals. To alleviate potential gradient instability arising from dynamic guidance, we further design a weighted regularization constraint.Extensive experiments on standard benchmarks demonstrate that DDG effectively alleviates both CO and the robustness–accuracy trade-off.","{""adversarial_core"": [""Mitigating Error Amplification in Fast Adversarial Training Fast Adversarial Training (FAT) has proven effective i""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Zhao_Mitigating_Error_Amplification_in_Fast_Adversarial_Training_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/37922,True,cvpr2026_papers.json
