paper_id,venue,year,title,score,tier,matched_groups,abstract,evidence,penalties,pdf,url,has_abstract,source_file
iclr2026_papers:2584,ICLR,2026,Robust Spiking Neural Networks Against Adversarial Attacks,5,C-Foundation,adversarial_core,"Spiking Neural Networks (SNNs) represent a promising paradigm for energy-efficient neuromorphic computing due to their bio-plausible and spike-driven characteristics. However, the robustness of SNNs in complex adversarial environments remains significantly constrained. In this study, we theoretically demonstrate that those threshold-neighboring spiking neurons are the key factors limiting the robustness of directly trained SNNs. We find that these neurons set the upper limits for the maximum potential strength of adversarial attacks and are prone to state-flipping under minor disturbances. To address this challenge, we propose a Threshold Guarding Optimization (TGO) method, which comprises two key aspects. First, we incorporate additional constraints into the loss function to move neurons' membrane potentials away from their thresholds. It increases SNNs' gradient sparsity, thereby reducing the theoretical upper bound of adversarial attacks. Second, we introduce noisy spiking neurons to transition the neuronal firing mechanism from deterministic to probabilistic, decreasing their state-flipping probability due to minor disturbances. Extensive experiments conducted in standard adversarial scenarios prove that our method significantly enhances the robustness of directly trained SNNs. These findings pave the way for advancing more reliable and secure neuromorphic computing in real-world applications.","{""adversarial_core"": [""Robust Spiking Neural Networks Against Adversarial Attacks Spiking Neural Networks (SNNs) represent a promising p""]}",{},https://openreview.net/pdf/f09732b314024a960260f394ea0de0ea2d7c90a0.pdf,https://openreview.net/forum?id=qTqAL2t8Aa,True,iclr2026_papers.json
neurips2025_papers:1766,NEURIPS,2025,RUAGO: Effective and Practical Retain-Free Unlearning via Adversarial Attack and OOD Generator,5,C-Foundation,adversarial_core,"With increasing regulations on private data usage in AI systems, machine unlearning has emerged as a critical solution for selectively removing sensitive information from trained models while preserving their overall utility. While many existing unlearning methods rely on the *retain data* to mitigate the performance decline caused by forgetting, such data may not always be available (*retain-free*) in real-world scenarios. To address this challenge posed by retain-free unlearning, we introduce **RUAGO**, utilizing adversarial soft labels to mitigate over-unlearning and a generative model pretrained on out-of-distribution (OOD) data to effectively distill the original model’s knowledge. We introduce a progressive sampling strategy to incrementally increase synthetic data complexity, coupled with an inversion-based alignment step that ensures the synthetic data closely matches the original training distribution. Our extensive experiments on multiple benchmark datasets and architectures demonstrate that our approach consistently outperforms existing retain-free methods and achieves comparable or superior performance relative to retain-based approaches, demonstrating its effectiveness and practicality in real-world, data-constrained environments.","{""adversarial_core"": [""GO: Effective and Practical Retain-Free Unlearning via Adversarial Attack and OOD Generator With increasing regulations on priva""]}",{},https://openreview.net/pdf/63a15f296c1d00303630ad59b6ee9210d8c3bab2.pdf,https://openreview.net/forum?id=1YzRtbaAzZ,True,neurips2025_papers.json
neurips2025_papers:3864,NEURIPS,2025,Scaling Data-Driven Probabilistic Robustness Analysis for Semantic Segmentation Neural Networks,5,C-Foundation,adversarial_core,"Semantic segmentation neural networks (SSNs) are increasingly essential in high-stakes fields such as medical imaging, autonomous driving, and environmental monitoring, where robustness to input uncertainties and adversarial examples is crucial for ensuring safety and reliability. However, traditional probabilistic verification methods struggle to scale effectively with the size and depth of modern SSNs, especially when dealing with their high-dimensional, structured inputs/outputs. As the output dimension increases, these methods tend to become overly conservative, resulting in unnecessarily restrictive safety guarantees. In this work, we propose a probabilistic, data-driven verification algorithm that is architecture-agnostic and scalable, capable of handling the high-dimensional outputs of SSNs without introducing conservative and loose guarantees. We leverage efficient sampling-based reachability analysis to explore the space of possible outputs while maintaining computational feasibility. Our methodology is based on Conformal Inference (CI), which is known for its high data efficiency. However, CI tends to be overly conservative in high-dimensional spaces. To address this, in this paper, we introduce techniques to mitigate these sources of conservatism, enabling us to provide less conservative yet provable guarantees for SSNs. We validate our approach on large segmentation models applied to CamVid, OCTA-500 and Lung\_Segmentation, and Cityscapes datasets, showing that it can offer reliable safety guarantees while lowering the conservatism inherent in traditional methods. We also provide a public GitHub repository for this approach, to support reproducibility.","{""adversarial_core"": [""onitoring, where robustness to input uncertainties and adversarial examples is crucial for ensuring safety and reliability. Howeve""]}",{},https://openreview.net/pdf/3d1ede4b41046b9a6a7fc898ea076874dca6bcea.pdf,https://openreview.net/forum?id=liefJOFVfH,True,neurips2025_papers.json
iclr2026_papers:7597,ICLR,2026,SELECTIVE FINE-TUNING FOR TARGETED AND ROBUST CONCEPT UNLEARNING,5,C-Foundation,adversarial_core,"Text-guided diffusion models are used by millions of users, but can be easily exploited to produce harmful content. Concept unlearning methods aim at reducing the models’ likelihood of generating harmful content. Traditionally, this has been tackled at an individual concept level, with only a handful of recent works considering more realistic concept combinations. However, state-of-the-art methods depend on full fine-tuning, which is computationally expensive. Concept localisation methods can facilitate selective fine-tuning, but existing techniques are static, resulting in suboptimal utility. In order to tackle these challenges, we propose TRUST (Targeted Robust Selective fine-Tuning), a novel approach for dynamically estimating target concept neurons and unlearning them through selective fine-tuning, empowered by a Hessian-based regularization. We show experimentally, against a number of SOTA baselines, that TRUST is robust against adversarial prompts, preserves generation quality to a significant degree (∆FID = 0.02), and is also significantly (2.5 times) faster than the SOTA. Our method achieves unlearning of not only individual concepts but also combinations of concepts and conditional concepts, without any specific regularization.","{""adversarial_core"": [""lly, against a number of SOTA baselines, that TRUST is robust against adversarial prompts, preserves generation quality to a significant""]}",{},https://openreview.net/pdf/bc568a99970f43ff776dc646d90878b77e0e615a.pdf,https://openreview.net/forum?id=nuAQ0okd8i,True,iclr2026_papers.json
neurips2025_papers:4382,NEURIPS,2025,Semi-infinite Nonconvex Constrained Min-Max Optimization,5,C-Foundation,adversarial_core,"Semi-Infinite Programming (SIP) has emerged as a powerful framework for modeling problems with infinite constraints, however, its theoretical development in the context of nonconvex and large-scale optimization remains limited. In this paper, we investigate a class of nonconvex min-max optimization problems with nonconvex infinite constraints, motivated by applications such as adversarial robustness and safety-constrained learning. We propose a novel inexact dynamic barrier primal-dual algorithm and establish its convergence properties. Specifically, under the assumption that the squared infeasibility residual function satisfies the Lojasiewicz inequality with exponent $\theta \in (0,1)$, we prove that the proposed method achieves $\mathcal{O}(\epsilon^{-3})$, $\mathcal{O}(\epsilon^{-6\theta})$, and $\mathcal{O}(\epsilon^{-3\theta/(1-\theta)})$ iteration complexities to achieve an $\epsilon$-approximate stationarity, infeasibility, and complementarity slackness, respectively. Numerical experiments on robust multitask learning with task priority further illustrate the practical effectiveness of the algorithm.","{""adversarial_core"": [""nfinite constraints, motivated by applications such as adversarial robustness and safety-constrained learning. We propose a novel in""]}",{},https://openreview.net/pdf/966993a19f315fd6e974a9535045424861b2e91c.pdf,https://openreview.net/forum?id=XX7XpzSMHd,True,neurips2025_papers.json
neurips2025_papers:2097,NEURIPS,2025,Sharp Gaussian approximations for Decentralized Federated Learning,5,C-Foundation,adversarial_core,"Federated Learning has gained traction in privacy-sensitive collaborative environments, with local SGD emerging as a key optimization method in decentralized settings. While its convergence properties are well-studied, asymptotic statistical guarantees beyond convergence remain limited. In this paper, we present two generalized Gaussian approximation results for local SGD and explore their implications. First, we prove a Berry-Esseen theorem for the final local SGD iterates, enabling valid multiplier bootstrap procedures. Second, motivated by robustness considerations, we introduce two distinct time-uniform Gaussian approximations for the entire trajectory of local SGD. The time-uniform approximations support Gaussian bootstrap-based tests for detecting adversarial attacks. Extensive simulations are provided to support our theoretical results.","{""adversarial_core"": [""s support Gaussian bootstrap-based tests for detecting adversarial attacks. Extensive simulations are provided to support our the""]}",{},https://openreview.net/pdf/24982d06815c91b43ec754cfdd5deb509e3f06b7.pdf,https://openreview.net/forum?id=b7waOsMnq8,True,neurips2025_papers.json
iclr2026_papers:1458,ICLR,2026,"Shuffling the Data, Extrapolating the Step: Sharper Bias In Constant Step-Size SGD",5,C-Foundation,adversarial_core,"From adversarial robustness to multi-agent learning, many machine learning tasks can be cast as finite-sum min–max optimization or, more generally, as variational inequality problems (VIPs). Owing to their simplicity and scalability, stochastic gradient methods with constant step size are widely used, despite the fact that they converge only up to a constant term. Among the many heuristics adopted in practice, two classical techniques have recently attracted attention to mitigate this issue: *Random Reshuffling* of data and *Richardson–Romberg extrapolation* across iterates. Random Reshuffling sharpens the mean-squared error (MSE) of the estimated solution, while Richardson-Romberg extrapolation acts orthogonally, providing a second order reduction in its bias. In this work, we show that their composition is strictly better than both, not only maintaining the enhanced MSE guarantees but also yielding an even greater cubic refinement in the bias. To the best of our knowledge, our work provides the first theoretical guarantees for such a synergy in structured non-monotone VIPs. Our analysis proceeds in two steps: (i) we smooth the discrete noise induced by reshuffling and leverage tools from continuous-state Markov chain theory to establish a novel law of large numbers and a central limit theorem for its iterates; and (ii) we employ spectral tensor techniques to prove that extrapolation debiases and sharpens the asymptotic behavior even under the biased gradient oracle induced by reshuffling. Finally, extensive experiments validate our theory, consistently demonstrating substantial speedups in practice.","{""adversarial_core"": [""the Step: Sharper Bias In Constant Step-Size SGD From adversarial robustness to multi-agent learning, many machine learning tasks c""]}",{},https://openreview.net/pdf/c994043d1ceb1d6e718aaba98a07e1e20f41aea0.pdf,https://openreview.net/forum?id=QQZ53UtXgf,True,iclr2026_papers.json
icml2024_papers:1609,ICML,2024,SignSGD with Federated Defense: Harnessing Adversarial Attacks through Gradient Sign Decoding,5,C-Foundation,adversarial_core,"Distributed learning is an effective approach to accelerate model training by using parallel computing power of multiple workers. However, substantial communication delays arise between workers and a parameter server due to the massive costs associated with communicating gradients. SignSGD with majority voting (signSGD-MV) is a simple yet effective optimizer that reduces communication costs through sign quantization, but its convergence rate significantly decreases when adversarial workers arbitrarily manipulate datasets or local gradient updates. In this paper, we consider a distributed learning problem where the workforce comprises a mixture of honest and adversarial workers. In this setting, we show that the convergence rate can remain invariant as long as the number of honest workers providing trustworthy local updates to the parameter server exceeds the number of adversarial workers. The key idea behind this counter-intuitive result is our novel aggregation method, signSGD with federated defense (signSGD-FD). Unlike traditional approaches, signSGD-FD utilizes the gradient information sent by adversarial workers with appropriate weights, obtained through gradient sign decoding. Experimental results demonstrate that signSGD-FD achieves superior convergence rates compared to traditional algorithms in various adversarial attack scenarios.","{""adversarial_core"": [""SignSGD with Federated Defense: Harnessing Adversarial Attacks through Gradient Sign Decoding Distributed learning is""]}",{},https://raw.githubusercontent.com/mlresearch/v235/main/assets/park24h/park24h.pdf,,True,icml2024_papers.json
iclr2026_papers:7002,ICLR,2026,Silence-the-Mimic: Accelerating Imperceptible Perturbations Against Voice Cloning,5,C-Foundation,adversarial_core,"Deep neural network–based Voice Conversion (VC) and Text-to-Speech (TTS) models have rapidly advanced, enabling realistic voice cloning with minimal input data. Such capabilities raise serious concerns over unauthorized cloning of speaker identities and the associated privacy and security risks. Current imperceptible adversarial protection methods rely on quality control losses that are highly sensitive to hyperparameter tuning and computationally expensive due to lengthy optimization. To address these limitations, we propose a fast yet imperceptible protection method that injects perturbations in the frequency domain under a psychoacoustic masking–based constraint. Our approach strictly enforces perceptibility bounds during adversarial training, eliminating the need for iterative quality balancing and significantly reducing computational cost. Experimental results on multiple state-of-the-art VC and TTS models show that our method achieves protection performance comparable to or better than existing baselines, with at least an order-of-magnitude speedup. These results demonstrate the effectiveness of frequency-domain perturbations with perceptual constraints as a practical paradigm for protecting against voice cloning.","{""adversarial_core"": [""pproach strictly enforces perceptibility bounds during adversarial training, eliminating the need for iterative quality balancing""]}",{},https://openreview.net/pdf/03c666fc37534bcd06bcc88631396585598002e8.pdf,https://openreview.net/forum?id=WomSyH0LwN,True,iclr2026_papers.json
neurips2025_papers:2558,NEURIPS,2025,"Solving Neural Min-Max Games: The Role of Architecture, Initialization & Dynamics",5,C-Foundation,adversarial_core,"Many emerging applications—such as adversarial training, AI alignment, and robust optimization—can be framed as zero-sum games between neural nets, with von Neumann–Nash equilibria (NE) capturing the desirable system behavior. While such games often involve non-convex non-concave objectives, empirical evidence shows that simple gradient methods frequently converge, suggesting a hidden geometric structure. In this paper, we provide a theoretical framework that explains this phenomenon through the lens of \emph{hidden convexity} and \emph{overparameterization}. We identify sufficient conditions spanning initialization, training dynamics, and network width—that guarantee global convergence to a NE in a broad class of non-convex min-max games. To our knowledge, this is the first such result for games that involve two-layer neural networks. Technically, our approach is twofold: (a) we derive a novel path-length bound for alternating gradient-descent-ascent scheme in min-max games; and (b) we show that games with hidden convex–concave geometry reduce to settings satisfying two-sided Polyak–Łojasiewicz (PL) and smoothness conditions, which hold with high probability under overparameterization, using tools from random matrix theory.","{""adversarial_core"": [""lization & Dynamics Many emerging applications—such as adversarial training, AI alignment, and robust optimization—can be framed a""]}",{},https://openreview.net/pdf/0f159fb4d9cebd79350c3e2782db5fb93cec8368.pdf,https://openreview.net/forum?id=5xdbWUdM87,True,neurips2025_papers.json
iclr2026_papers:6009,ICLR,2026,Sparse but Sharp: Saliency-guided Black-box Attacks Reveal Vulnerabilities in Skeleton-based Human Action Recognition,5,C-Foundation,adversarial_core,"The remarkable performance of Graph Convolutional Networks and Transformers in skeleton-based human action recognition is a progress to celebrate. However, recent studies reveal their vulnerability to adversarial attacks.We focus on black-box attacks, which hold greater practical relevance, and propose the first saliency-guided spatio-temporal sparse black-box attack framework for skeleton-based recognition.By estimating the contribution of joints and frame segments to recognition accuracy, our solution is able to inject perturbations only into a localised set, thereby enhancing stealth.Compatible with both confidence-based and label-only black-box settings, our framework offers broad applicability in real-world scenarios.We conduct a comprehensive evaluation of the proposed attack methodology on public large-scale datasets and compare its performance with SOTA algorithms. It is demonstrated that our attack strategy achieves competitive or even superior effectiveness in most settings, while offering better imperceptibility and a favourable balance between query efficiency and attack performance. Importantly, our evaluation reveals significant disparities in robustness across existing action recognition models. Our solution presents a practical paradigm for efficient sparse attack strategies, providing novel insights into the structural robustness of skeleton-based recognition methods.","{""adversarial_core"": [""However, recent studies reveal their vulnerability to adversarial attacks.We focus on black-box attacks, which hold greater prac""]}",{},https://openreview.net/pdf/d8d1f3e76a494e9a51b6c877ba2c15b78ad5c109.pdf,https://openreview.net/forum?id=URjuuHqcQw,True,iclr2026_papers.json
iclr2026_papers:7140,ICLR,2026,Statistically Undetectable Backdoors in Deep Neural Networks,5,C-Foundation,adversarial_core,"We show how an adversarial model trainer can plant backdoors in a large class of deep, feedforward neural networks. These backdoors are statistically undetectable in the white-box setting, meaning that the backdoored and honestly trained models are close in total variation distance, even given the full descriptions of the models (e.g., all of the weights). The backdoor provides access to invariance-based adversarial examples for every input, mapping distant inputs to unusually close outputs. However, without the backdoor, it is provably impossible (under standard cryptographic assumptions) to generate any such adversarial examples in polynomial time. Our theoretical and preliminary empirical findings demonstrate a fundamental power asymmetry between model trainers and model users.","{""adversarial_core"": [""hts). The backdoor provides access to invariance-based adversarial examples for every input, mapping distant inputs to unusually c""]}",{},https://openreview.net/pdf/acbfb1c55f85e6341481a7595ed8f183d58b8b60.pdf,https://openreview.net/forum?id=Yso3MCJM0e,True,iclr2026_papers.json
iclr2026_papers:9256,ICLR,2026,Stealthy World Model Manipulation via Data Poisoning,5,C-Foundation,adversarial_core,"Model-based learning agents that use a world model to predict and plan have shown impressive success in solving diverse, complex tasks and adapting to new environments. However, the process of exploring open environments and updating the model with collected experience also exposes them to adversarial manipulation. In this paper, we propose SWAAP, the first scalable and stealthy data poisoning method for world models, designed to benchmark their adversarial robustness. SWAAP uses a novel two-stage approach. In the first stage, the attacker identifies a target world model that deviates only slightly from the true environment but significantly degrades agent's performance when used for planning. This is achieved via a first-order bilevel optimization and a new transition gradient theorem. In the second stage, the attacker then performs the actual attack by perturbing a small subset of fine-tuning data to steer the fine-tuned world model toward the target model. Evaluations using diverse tasks show that our approach induces a substantial performance drop and remains effective even under robust training and detection, underscoring the urgent need for stronger protection in world modeling.","{""adversarial_core"": [""g method for world models, designed to benchmark their adversarial robustness. SWAAP uses a novel two-stage approach. In the first s""]}",{},https://openreview.net/pdf/0a6a3cf261e339c475dad51d5a74a27e99e82ce0.pdf,https://openreview.net/forum?id=DotYL0mTxZ,True,iclr2026_papers.json
neurips2025_papers:3573,NEURIPS,2025,Stochastic Regret Guarantees for Online Zeroth- and First-Order Bilevel Optimization,5,C-Foundation,adversarial_core,"Online bilevel optimization (OBO) is a powerful framework for machine learning problems where both outer and inner objectives evolve over time, requiring dynamic updates. Current OBO approaches rely on deterministic \textit{window-smoothed} regret minimization, which may not accurately reflect system performance when functions change rapidly. In this work, we introduce a novel search direction and show that both first- and zeroth-order (ZO) stochastic OBO algorithms leveraging this direction achieve sublinear {stochastic bilevel regret without window smoothing}. Beyond these guarantees, our framework enhances efficiency by: (i) reducing oracle dependence in hypergradient estimation, (ii) updating inner and outer variables alongside the linear system solution, and (iii) employing ZO-based estimation of Hessians, Jacobians, and gradients. Experiments on online parametric loss tuning and black-box adversarial attacks validate our approach.","{""adversarial_core"": [""riments on online parametric loss tuning and black-box adversarial attacks validate our approach. Online Learning Bilevel Learnin""]}",{},https://openreview.net/pdf/aee02673e7b168b5eea4f01451f3b01ead7aea2f.pdf,https://openreview.net/forum?id=BAYTbpUSrF,True,neurips2025_papers.json
icml2024_papers:1262,ICML,2024,StyDeSty: Min-Max Stylization and Destylization for Single Domain Generalization,5,C-Foundation,adversarial_core,"Single domain generalization (single DG) aims at learning a robust model generalizable to unseen domains from only one training domain, making it a highly ambitious and challenging task. State-of-the-art approaches have mostly relied on data augmentations, such as adversarial perturbation and style enhancement, to synthesize new data and thus increase robustness. Nevertheless, they have largely overlooked the underlying coherence between the augmented domains, which in turn leads to inferior results in real-world scenarios. In this paper, we propose a simple yet effective scheme, termed asStyDeSty, to explicitly account for the alignment of the source and pseudo domains in the process of data augmentation, enabling them to interact with each other in a self-consistent manner and further giving rise to a latent domain with strong generalization power. The heart of StyDeSty lies in the interaction between astylizationmodule for generating novel stylized samples using the source domain, and adestylizationmodule for transferring stylized and source samples to a latent domain to learn content-invariant features. The stylization and destylization modules work adversarially and reinforce each other. During inference, the destylization module transforms the input sample with an arbitrary style shift to the latent domain, in which the downstream tasks are carried out. Specifically, the location of the destylization layer within the backbone network is determined by a dedicated neural architecture search (NAS) strategy. We evaluate StyDeSty on multiple benchmarks and demonstrate that it yields encouraging results, outperforming the state of the art by up to 13.44% on classification accuracy. Codes are available https://github.com/Huage001/StyDeSty.","{""adversarial_core"": [""ches have mostly relied on data augmentations, such as adversarial perturbation and style enhancement, to synthesize new data and thus""]}",{},https://raw.githubusercontent.com/mlresearch/v235/main/assets/liu24ad/liu24ad.pdf,,True,icml2024_papers.json
neurips2025_papers:2672,NEURIPS,2025,Synergy Between the Strong and the Weak: Spiking Neural Networks are Inherently Self-Distillers,5,C-Foundation,adversarial_core,"Brain-inspired spiking neural networks (SNNs) promise to be a low-power alternative to computationally intensive artificial neural networks (ANNs), although performance gaps persist. Recent studies have improved the performance of SNNs through knowledge distillation, but rely on large teacher models or introduce additional training overhead. In this paper, we show that SNNs can be naturally deconstructed into multiple submodels for efficient self-distillation. We treat each timestep instance of the SNN as a submodel and evaluate its output confidence, thus efficiently identifying the strong and the weak. Based on this strong and weak relationship, we propose two efficient self-distillation schemes: (1) Strong2Weak: During training, the stronger ""teacher"" guides the weaker ""student"", effectively improving overall performance. (2) Weak2Strong: The weak serve as the ""teacher"", distilling the strong in reverse with underlying dark knowledge, again yielding significant performance gains. For both distillation schemes, we offer flexible implementations such as ensemble, simultaneous, and cascade distillation. Experiments show that our method effectively improves the discriminability and overall performance of the SNN, while its adversarial robustness is also enhanced, benefiting from the stability brought by self-distillation. This ingeniously exploits the temporal properties of SNNs and provides insight into how to efficiently train high-performance SNNs.","{""adversarial_core"": [""nability and overall performance of the SNN, while its adversarial robustness is also enhanced, benefiting from the stability brough""]}",{},https://openreview.net/pdf/4863bdf8657883af36b85fbdecc7342e9abdb506.pdf,https://openreview.net/forum?id=BrmR69AhUg,True,neurips2025_papers.json
cvpr2026_papers:4197,CVPR,2026,Taming the Long Tail: Rebalancing Adversarial Training via Adaptive Perturbation,5,C-Foundation,adversarial_core,"Deep neural networks are highly vulnerable to adversarial examples, i.e.,small perturbations that can significantly degrade model performance. While adversarial training has become the primary defense strategy, most studies focus on balanced datasets, overlooking the challenges posed by real-world long-tail data. Motivated by the fact that perturbations in adversarial examples inherently alter the training distribution, we theoretically investigate their impact. We first revisit adversarial training for long-tail data and identify two key limitations: (i) a skewed training objective caused by class imbalance, and (ii) unstable evolution of adversarial distributions. Furthermore, we show that perturbations can simultaneously address both adversarial vulnerability and class imbalance. Based on these insights, we propose Rebalanced Adversarial Intensity for Long-Tailed Data (RAIL), a plug-and-play framework that adaptively adjusts perturbations during adversarial training. Extensive experiments demonstrate that RAIL consistently enhances adversarial robustness and class-balance on long-tailed datasets.","{""adversarial_core"": [""Taming the Long Tail: Rebalancing Adversarial Training via Adaptive Perturbation Deep neural networks are hig""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Zhang_Taming_the_Long_Tail_Rebalancing_Adversarial_Training_via_Adaptive_Perturbation_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/36264,True,cvpr2026_papers.json
neurips2025_papers:5174,NEURIPS,2025,The Cost of Robustness: Tighter Bounds on Parameter Complexity for Robust Memorization in ReLU Nets,5,C-Foundation,adversarial_core,"We study the parameter complexity of robust memorization for ReLU networks: the number of parameters required to interpolate any dataset with $\epsilon$-separation between differently labeled points, while ensuring predictions remain consistent within a $\mu$-ball around each training example. We establish upper and lower bounds on the parameter count as a function of the robustness ratio $\rho = \mu / \epsilon$. Unlike prior work, we provide a fine-grained analysis across the entire range $\rho \in (0,1)$ and obtain tighter upper and lower bounds that improve upon existing results. Our findings reveal that the parameter complexity of robust memorization matches that of non-robust memorization when $\rho$ is small, but grows with increasing $\rho$. As a special case, when the input dimension is comparable to or exceeds the dataset size, our bounds become tight (up to logarithmic factors) across the entire range of $\rho$.","{""adversarial_core"": [""tire range of $\\rho$. Robust memorization Memorization Adversarial training Parameter Complexity""]}",{},https://openreview.net/pdf/67021de451ba98cbb10a68f5660bb52fae246c0c.pdf,https://openreview.net/forum?id=Jsln9ZyMl4,True,neurips2025_papers.json
neurips2025_papers:1334,NEURIPS,2025,The Fluorescent Veil: A Stealthy and Effective Physical Adversarial Patch Against Traffic Sign Recognition,5,C-Foundation,adversarial_core,"Recently, traffic sign recognition (TSR) systems have become a prominent target for physical adversarial attacks. These attacks typically rely on conspicuous stickers and projections, or using invisible light and acoustic signals that can be easily blocked. In this paper, we introduce a novel attack medium, i.e., fluorescent ink, to design a stealthy and effective physical adversarial patch, namely FIPatch, to advance the state-of-the-art. Specifically, we first model the fluorescence effect in the digital domain to identify the optimal attack settings, which guide the real-world fluorescence parameters. By applying a carefully designed fluorescence perturbation to the target sign, the attacker can later trigger a fluorescent effect using invisible ultraviolet light, causing the TSR system to misclassify the sign and potentially leading to traffic accidents. We conducted a comprehensive evaluation to investigate the effectiveness of FIPatch, which shows a success rate of 98.31% in low-light conditions. Furthermore, our attack successfully bypasses five popular defenses and achieves a success rate of 96.72%.","{""adversarial_core"": [""R) systems have become a prominent target for physical adversarial attacks. These attacks typically rely on conspicuous stickers""]}",{},https://openreview.net/pdf/33679cf8bb7180a44e76664162e950dc7a5824ed.pdf,https://openreview.net/forum?id=Sv1b20eCnL,True,neurips2025_papers.json
neurips2025_papers:5279,NEURIPS,2025,"The Good, the Bad and the Ugly: Meta-Analysis of Watermarks, Transferable Attacks and Adversarial Defenses",5,C-Foundation,adversarial_core,"We formalize and analyze the trade-off between backdoor-based watermarks and adversarial defenses, framing it as an interactive protocol between a verifier and a prover. While previous works have primarily focused on this trade-off, our analysis extends it by identifying transferable attacks as a third, counterintuitive but necessary option. Our main result shows that for all learning tasks, at least one of the three exists: a _watermark_, an _adversarial defense_, or a _transferable attack_. By transferable attack, we refer to an efficient algorithm that generates queries indistinguishable from the data distribution and capable of fooling _all_ efficient defenders. Using cryptographic techniques, specifically fully homomorphic encryption, we construct a transferable attack and prove its necessity in this trade-off. Finally, we show that tasks of bounded VC-dimension allow adversarial defenses against all attackers, while a subclass allows watermarks secure against fast adversaries.","{""adversarial_core"": [""Meta-Analysis of Watermarks, Transferable Attacks and Adversarial Defenses We formalize and analyze the trade-off between backdoo""]}",{},https://openreview.net/pdf/a6c63ae8da02435dcd8434bb50bfb055c26faaf3.pdf,https://openreview.net/forum?id=NVDrWBwJTV,True,neurips2025_papers.json
iclr2026_papers:2228,ICLR,2026,Toward Complex-Valued Neural Networks for Waveform Generation,5,C-Foundation,adversarial_core,"Neural vocoders have recently advanced waveform generation, yielding natural and expressive audio. Among these approaches, iSTFT-based vocoders have recently gained attention. They predict a complex-valued spectrogram and then synthesize the waveform via iSTFT, thereby avoiding learned upsampling stages that can increase computational cost. However, current approaches use real-valued networks that process the real and imaginary parts independently. This separation limits their ability to capture the inherent structure of complex spectrograms. We present ComVo, a Complex-valued neural Vocoder whose generator and discriminator use native complex arithmetic. This enables an adversarial training framework that provides structured feedback in complex-valued representations. To guide phase transformations in a structured manner, we introduce phase quantization, which discretizes phase values and regularizes the training process. Finally, we propose a block-matrix computation scheme to improve training efficiency by reducing redundant operations. Experiments demonstrate that ComVo achieves higher synthesis quality than comparable real-valued baselines, and that its block-matrix scheme reduces training time by 25%. Audio samples and code are available at https://hs-oh-prml.github.io/ComVo/.","{""adversarial_core"": [""minator use native complex arithmetic. This enables an adversarial training framework that provides structured feedback in complex""]}",{},https://openreview.net/pdf/384b2099c377ccdbc46feb75203bd40b66fd233a.pdf,https://openreview.net/forum?id=U4GXPqm3Va,True,iclr2026_papers.json
icml2024_papers:2551,ICML,2024,Towards Efficient Training and Evaluation of Robust Models against $l_0$ Bounded Adversarial Perturbations,5,C-Foundation,adversarial_core,"This work studies sparse adversarial perturbations bounded by $l_0$ norm. We propose a white-box PGD-like attack method named sparse-PGD to effectively and efficiently generate such perturbations. Furthermore, we combine sparse-PGD with a black-box attack to comprehensively and more reliably evaluate the models’ robustness against $l_0$ bounded adversarial perturbations. Moreover, the efficiency of sparse-PGD enables us to conduct adversarial training to build robust models against sparse perturbations. Extensive experiments demonstrate that our proposed attack algorithm exhibits strong performance in different scenarios. More importantly, compared with other robust models, our adversarially trained model demonstrates state-of-the-art robustness against various sparse attacks. Codes are available at https://github.com/CityU-MLO/sPGD.","{""adversarial_core"": [""and Evaluation of Robust Models against $l_0$ Bounded Adversarial Perturbations This work studies sparse adversarial perturbations bou""]}",{},https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhong24c/zhong24c.pdf,,True,icml2024_papers.json
icml2024_papers:1970,ICML,2024,Towards the Theory of Unsupervised Federated Learning: Non-asymptotic Analysis of Federated EM Algorithms,5,C-Foundation,adversarial_core,"While supervised federated learning approaches have enjoyed significant success, the domain of unsupervised federated learning remains relatively underexplored. Several federated EM algorithms have gained popularity in practice, however, their theoretical foundations are often lacking. In this paper, we first introduce a federated gradient EM algorithm (FedGrEM) designed for the unsupervised learning of mixture models, which supplements the existing federated EM algorithms by considering task heterogeneity and potential adversarial attacks. We present a comprehensive finite-sample theory that holds for general mixture models, then apply this general theory on specific statistical models to characterize the explicit estimation error of model parameters and mixture proportions. Our theory elucidates when and how FedGrEM outperforms local single-task learning with insights extending to existing federated EM algorithms. This bridges the gap between their practical success and theoretical understanding. Our numerical results validate our theory, and demonstrate FedGrEM’s superiority over existing unsupervised federated learning benchmarks.","{""adversarial_core"": [""rithms by considering task heterogeneity and potential adversarial attacks. We present a comprehensive finite-sample theory that""]}",{},https://raw.githubusercontent.com/mlresearch/v235/main/assets/tian24e/tian24e.pdf,,True,icml2024_papers.json
